Job Title,Department,Earnings,meta_row_index,meta_row_id
PUBLICITY MARKETING SPECIALIST,CULTURAL SERVICES,24993.44,1506,46e72a193384e7dbf9584ec5e6667c5c2e3ed20f
BUS OPERATOR,RIDE,24890.45,1507,b98ababb8c5d50ad22911945559de37653ce3c3c
BUS OPERATOR,RIDE,24832.35,1508,d1fbbf5fd51120c03c70e09205ba2d707bfa1ee4
BUS OPERATOR,RIDE,24809.47,1509,2b4ad0c90e520b3e99c271e83245bcc5783db1a4
BUS OPERATOR,RIDE,24763.76,1510,7458dcb56278928bca7633fcc3d80b48b8ba8bf6
ACCT/FINANCIAL RPTG MGR-INACTV,"ACCOUNTING, SALES TX, TREASURY",24750.00,1511,7fc393142a0d80dd4d98696f652d4dd780b9ab98
UTILITY WORKER / WATER,UT DRAINAGE SYSTEM DIV,24722.62,1512,45ddd45304f6fbce6f2179cf3592676e8ec9d701
LIBRARY ASSISTANT,LIBRARY DISTRICT,24705.74,1513,914e9331d5bcbae9ac2a7e8b0d93eaa587bdea59
LIBRARY SERVICES REP,LIBRARY DISTRICT,24704.14,1514,b86890f9f13c1c228f187d60427b73a25a6829d7
METER READER,UT STANDARDS ENGINEERING DIV,24658.61,1515,7560f403ad5c2ae73d9bc5ad3261f5549d29527b
BUS OPERATOR,RIDE,24504.67,1516,55f9b4919d359dcaeea8c9b1b19c56127f0ee292
GRAFFITI ABATEMENT COORDINATOR,SAFETY AND SECURITY,24504.29,1517,268db8ab2b69fe5f5483c3ea6523c5bd3ccf55fe
HORTICULTURIST,PARKS,24486.00,1518,4434891c24932b9347684fceef4d7fbe3da80db0
UTILITY WORKER- STRTS/TRAFFIC,STREETS,24480.50,1519,98dfcbad291634dbadb4887fcbd513774af49591
BUS OPERATOR,RIDE,24382.63,1520,ec397a3a29738195049250eba88b8a5a5e5a8c6e
ASSISTANT CITY ATTORNEY II,CITY ATTORNEY'S OFFICE,24330.53,1521,7d87b5df5156542189573ef9df77778f4ca88fcc
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,24329.60,1522,e9053eeb6d784490a89f8c0e6d5c8ab106733bed
UTILITY WORKER/ LP,UT STANDARDS ENGINEERING DIV,24275.32,1523,e34866e7aa5b987ce93e3936c6ded56743b5bfac
BUS OPERATOR,RIDE,24274.02,1524,90204b269b5f952e27c35691923c932ce7981404
FIGURE AND FREESTYLE COACH,RECREATION,24181.14,1525,49cc7799a54176d8feb883a9250c3352d964977b
EMERGENCY MANAGEMENT TECH,POUDRE FIRE AUTHORITY,24110.25,1526,2866efc1c7594d954b0c19b451b69406bdac5263
BUS OPERATOR,RIDE,23979.23,1527,c40e25a1823238debdab709296d335aafee976f8
UTILITY WORKER/ LP,UT STANDARDS ENGINEERING DIV,23951.93,1528,bc8418d92a379e66c7ffe0597adbf6ab4d9848ed
PRODUCTION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,23930.00,1529,9dc0c022b5966b8050a189efc78d73997da733c1
INFORMATION SERVICES MANAGER,INFORMATION TECHNOLOGY,23915.84,1530,07d0b2b4728532b9c08a5475cff10ecf601e61a8
LIBRARY ASSISTANT,LIBRARY DISTRICT,23880.52,1531,2014dc46b211dbeb7cb926975753c052144c9155
CDBG/HOME PROGRAM ADMINISTRATR,SOCIAL SUSTAINABILITY,23819.04,1532,32c00cf9733c057734016e8db681d2282181f19d
CUSTOMER SERVICE REP,CULTURAL SERVICES,23795.55,1533,a14222b4c51122ae08048b455c3aeb1516c94444
CUSTOMER SERVICE REP I,RECREATION,23759.90,1534,eda5cb6aa83047fa2d30362b2596bb37b16f1d31
FLAGGER,STREETS,23720.90,1535,cd14a7f961d5e7e811e6334531c51fef83b3fba8
BUS OPERATOR,RIDE,23697.17,1536,b2695ecebf393aef21de0c032eb4cce85d6b1bf0
PROGRAM ASSISTANT,NATURAL AREAS,23371.42,1537,c1cc42286a3781f355c53e6a1041cc6a4f020ea4
ADMINISTRATIVE CLERK II,NATURAL AREAS,23304.47,1539,e3bc2531b61f53a1367e31d7be3c5081a695486c
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,23301.00,1540,51f3e07f8a10b0efea16e3a810de2cb834f88aa4
MAINTENANCE HELPER,NATURAL AREAS,23299.73,1541,1d14c6ce5cdc3a56660c351ef996a1bfab190155
UTILITY WORKER / WATER II,UT DISTRIBUTION SYSTEM DIV,23227.94,1542,b19d745da39d74dcb73c28eee0f517cfd9c4eeae
UTILITY WORKER/ PARKS,PARKS,23132.25,1543,ba08307ad7fa99ea1f02a5848ae1500bd2d2dd1b
SECRETARY,ENGINEERING,23086.00,1544,babf613effb412f62a647df2c2b99ffd8721873b
WEB PROGRAMMER ANALYST,INFORMATION TECHNOLOGY,23005.83,1545,0257361cfd16b0889006e9202f359bf56b8b2780
MAINTENANCE HELPER,NATURAL AREAS,22990.50,1546,03a66130f18e45ded00c1e84fa18662b2f459b20
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,22894.16,1547,d5dad6f677b3eb06326553abfcf6552342fbb7e5
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,22888.75,1548,7d0ec916ed0751608c1654bcbf47d77c87104d49
ENVIRONMENTAL EDU SPECIALIST,NATURAL AREAS,22863.00,1549,cc3f02fcb9237d4e93dc9491cde170001949180b
VIDEO PRODUCER,COMM. & PUBLIC INVOLVEMENT,22836.00,1550,45c57232fdab191498b9fa6089961b716d59140e
MAINTENANCE HELPER,NATURAL AREAS,22813.32,1551,1e04cc75ae6455822d02bf0be71af8e1bfcc1a14
BUS OPERATOR,RIDE,22785.69,1552,f62d35ac628c641e3fff88b2bfd9f84333c457b4
LIBRARY ASSISTANT,LIBRARY DISTRICT,22770.92,1553,1ef27348bfdae388b2f32da23fba3fd64f0ffc1a
UTILITY WORKER/ PARKS,PARKS,22757.50,1554,db9654026e942626b04702d49c7d655b5b2d06f1
BUS OPERATOR,RIDE,22750.22,1555,2c4306c66f9e066ea6b89cc37c36f7670be9c298
CIVIL ENGINEER,UT WATER SYSTEMS ENGR DIV,22749.65,1556,4aacd5676cc50f9e78bda22d5a089ae8a076aeaa
BUS OPERATOR,RIDE,22745.94,1557,147a4f5f4eed5f840e1e7b3dd7757acffda1ab20
EQUIPMENT OPERATOR/ PARKS,PARKS,22715.50,1558,9b85e37246a635d8b1c85e713cf7f43c1e20f493
LIBRARY ASSISTANT,LIBRARY DISTRICT,22710.77,1559,fd04a8f764fb24b79dd161d523ea9dde17370176
EQUIPMENT OPERATOR/ PARKS,PARKS,22706.79,1560,0598f05d1b41d73247385090bd96b15366274b83
ECONOMIC ADVISOR-INACTIVE,ECONOMIC DEVELOPMENT,22500.00,1561,dccf200058a0becc4dde7a8dc0ca1ea12617773c
CALL CENTER TECH - LIBRARY,LIBRARY DISTRICT,22496.26,1562,06e75de4a00dcd5a59853bb0bd5c891a9e495b8e
EQUIPMENT OPERATOR/ PARKS,PARKS,22466.21,1563,6603042ce068d6e3a502972763ad2bf5eece7779
REAL ESTATE SPECIALIST III,OPERATION SERVICES,22465.61,1564,a6e156296cc02c095f2fcb31ed9f71a4d75108a2
BUS OPERATOR,RIDE,22398.08,1565,b5da535eb3c11c1cffa22661ba5ce38b1a6463cc
MAINTENANCE HELPER,NATURAL AREAS,22381.66,1566,fe13e208b26eff149b47e9ed582b2949ac3a0e60
BUS OPERATOR,RIDE,22380.06,1567,ea46fc880f87c408f66a50c3db334748fcc4f210
FACILITY/EVENT SUPERVISOR,CULTURAL SERVICES,22290.90,1568,0f135498073571f13de5cab57f562c3310c41f22
FIGURE AND FREESTYLE COACH,RECREATION,22238.72,1569,418718813c0478af6ed5bf88f001a1c364585ab4
LIBRARY SERVICES REP,LIBRARY DISTRICT,22218.39,1570,86d7a91ccbf5dcf8fe9e9316e0aea1b3b5f7eaa2
ENVIRONMENTAL EDU SPECIALIST,NATURAL AREAS,22182.65,1571,1d79aeaf60c3b33237e459e1295b77b583ca40e9
FARM WORKER,RECREATION,22176.00,1572,6270d1e508bb3711901781bbaf3ca5950191b536
BUS OPERATOR,RIDE,22121.16,1573,0b6b7c91e145eb602b1bfaaae5aa78f4deff97c7
YOUTH INSTRUCTOR,RECREATION,22113.60,1574,e65d257b5d44ad878fbc6b2e4e5a930992590d0e
CONCESSION COORDINATOR,RECREATION,22060.50,1575,2d6fcac13ad99bb8aafa686394807a63a44de025
EQUIPMENT OPERATOR/ GOLF,PARKS,22054.65,1576,996fbff168940beced4f7b5b85dd0a72038f49ed
BUS OPERATOR,RIDE,22051.81,1577,c88a1498315ece6b71ea6d3bbdb5d77b67e2c4db
BUS OPERATOR,RIDE,22045.88,1578,77716a738c063288ad715e7772db5d7d00462571
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,21991.50,1579,84bc5a7f18bd3e5bf54a1760194eb2943e45ae41
LIBRARY SERVICES REP,LIBRARY DISTRICT,21928.75,1580,def3bbb8c45dcad3f9acdee6091b7a4468da1f12
TRANSFORT/DAR GEN MGR-INACTIVE,RIDE,21834.90,1581,ec728251dfd71cde208d153c6c7c6703421feb7a
SOFTWARE MAINTENANCE SPECIALST,INFORMATION TECHNOLOGY,21827.96,1582,02309fda193c1063f2d59042b0546584e4b6bc1d
LIBRARY ASSISTANT,LIBRARY DISTRICT,21810.88,1583,afa85d02c51bdaa27c9581d9acb9b7af9a4eb0f4
MAINTENANCE TECH-BUILDING,OPERATION SERVICES,21807.64,1584,e5f6409d08afd25cc4ceb3dd5e74ec0bb21a26b6
POLICE SUPPLY TECHNICIAN,OFFICE OF THE CHIEF,21770.27,1585,328e7bfa416e1808f129b5641062ad3049cc305d
LIBRARY AIDE,LIBRARY DISTRICT,21745.23,1586,6cd4cc36797616ca81632bc93bc016c6ef7e05d7
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,21604.50,1587,a1996e336e9a4c822ab2e86cc313985366411c60
MAINTENANCE HELPER,NATURAL AREAS,21573.00,1588,fc3f9ca0d175921e7c653a84696167db01aa95bc
CLERICAL AIDE,INVESTIGATIONS,21569.21,1589,1d9b6209525800deb459698c0f52d965167156fa
MAINTENANCE HELPER,NATURAL AREAS,21544.25,1590,909f02aac3d2422a2be16e7417e3d81b76ccc759
LIBRARY ASSISTANT,LIBRARY DISTRICT,21512.70,1591,bba1099b27b5013f6fa5ec84fd568bdfc74ddc6d
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,21476.44,1592,f92da250fb6af7feee0e56aa2464b999b4dc93e8
CRIMINALIST,POLICE INFORMATION SERVICES,21475.24,1593,d7c413642927551424c2feee72ef99ff22c48175
SYSTEMS ANALYST,INFORMATION TECHNOLOGY,21280.00,1594,80f4cc06b014661d6af5b413e974b4c2d5aef152
LIBRARY ASSISTANT,LIBRARY DISTRICT,21274.39,1595,137411a29c31838c4c466b6b079227e7309e7031
UTILITY WORKER/ PARKS,PARKS,21249.50,1596,ff16c3c17a7a0e2d2fe64a5e7f7d86d93c3ef185
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,21208.21,1597,cf39d0c9205b6d1d70632e42fdff21610439a1f9
HISTORIC PRESERVATION PLANNER,COMM DEV & NEIGHBORHOOD SVCS,21147.50,1598,530bc1b71ee8635115866e9ef3fbb8f4ea2324f1
METER READER,UT STANDARDS ENGINEERING DIV,21117.32,1599,ad149a627194c959e2b9fa52070396cb0c1e778c
UTILITY WORKER- STRTS/TRAFFIC,STREETS,21083.16,1600,9d32db9b03a804d948289b4e230427d96506d337
LIBRARY SERVICES REP,LIBRARY DISTRICT,21073.62,1601,80ed7229af66de68dfd60d37c6e19cd549d974e3
MAINTENANCE HELPER,NATURAL AREAS,21066.75,1602,633fce45ec4efd40ee9bfff1f9081ca09170a5f2
ADMINISTRATIVE CLERK II,UT STANDARDS ENGINEERING DIV,21044.56,1603,18ef62c94afd5f1dc05cb83ccbc5dc14b19fca65
EQUIPMENT OPERATOR/ PARKS,PARKS,21022.75,1604,9d5e425f1858f128db4e6ac50fc6389bdb916d69
MAINTENANCE HELPER,NATURAL AREAS,21008.00,1605,7f6b3d77814fd377d30fcd92add6e8e88333f0c2
LIBRARY ASSISTANT,LIBRARY DISTRICT,20884.51,1606,815b9e34445d96aaa28dd9bd27b78ef6747df43b
UTILITY WORKER/ PARKS,PARKS,20880.81,1607,78ce0af0bc95393937ab946a9e43269a06426928
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,20817.95,1608,33e83cd014f33d7fc773b2cc0128d21808d63d85
LIBRARY SERVICES REP,LIBRARY DISTRICT,20789.42,1609,e6d703472223b45fd7dfc3042a4cb32ec66bafe4
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,20781.00,1610,e6b3af194200d91fb925da65c77b2de4f468d043
UTILITY WORKER/ WATER,UT WTR RECLAMA & BIOSOLIDS DIV,20546.50,1611,5bd0b4ca3a26a300f0f87f72b363820eacd61d82
ADMINISTRATIVE CLERK II,CULTURAL SERVICES,20510.52,1612,0e6fcbc20b4db166855c65978a6a1e7321c1b3c1
MAINTENANCE HELPER,NATURAL AREAS,20509.00,1613,227f2716e8e2a5860b9f5d69785374c409ec5709
UTILITY WORKER / WATER III,UT COLLECTION SYSTEM DIV,20471.50,1614,2bab46006698238e09d97562839c03b50adb36c3
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,20424.63,1615,bc51b11c61fbfd757a93020dfb9a9e1574473712
CODE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,20355.00,1616,ea42d38cba62f0c0ffba02be420fde8796019c04
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,20350.82,1617,91d83a16f8f020913b8ab5833abfe545ff40565c
UTILITY WORKER/ PARKS,PARKS,20292.51,1618,040d677d3b828c8cb984a3bf68e9169dbcf8a8b0
UTILITY WORKER/ PARKS,PARKS,20209.88,1619,2b8dc27b0ea410d5fd21141276a29039a9155d51
DEPUTY COURT CLERK I,MUNICIPAL COURT,20209.04,1620,fb1aa1eba6e3853aca48327b147ef08b61ef504c
EQUIPMENT OPERATOR/ PARKS,PARKS,20171.51,1621,cecfe739ad8ead5ab5163f6eadcec1f4660ee7f7
CUSTOMER SERVICE REP,CULTURAL SERVICES,20114.25,1622,a35693ff3b073c67dc9d232b2678ed64fad27df9
CUSTOMER SERVICE REP I,RECREATION,20090.41,1623,e6429facb4ddda785190741abb139b15841bfc55
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,20057.89,1624,2a81d0b83371b96b78ca10484359f356a7031df3
PLANS ANALYST,COMM DEV & NEIGHBORHOOD SVCS,20043.52,1625,70a70fe56273b854b0787dd58a01419ad60edd3a
UTILITY WORKER- STRTS/TRAFFIC,STREETS,20036.00,1626,d76b6f64e31de3e3308bb1673e56fe17a17f6041
CUSTOMER SERVICE REP I,CULTURAL SERVICES,20006.94,1627,e181935df0b3a11c1a741a4cf8cdc9d4a5404d66
EDUCATION SPECIALIST,UTILITIES CUSTOMER CONNECTIONS,19887.00,1628,e29f2a61b2d2c4feff261156eabf4e1e064614ea
BUILDING INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,19823.50,1629,f1d5c66be8cc2bf5ba69b3fd6523f216221b1134
SCALE HOUSE ATTENDANT,STREETS,19591.18,1630,405ce9047b2a86b4dafe6b2f6d88ad997c1ebbb7
LIBRARY SERVICES REP,LIBRARY DISTRICT,19571.29,1631,c4dbeceb7182a9513208bb3044c7b809a71568b6
LIBRARY SERVICES REP,LIBRARY DISTRICT,19567.10,1632,7b44862e9c17db9a9bccf51381a2598efd89af1f
CLERICAL AIDE,RECREATION,19515.50,1633,8148b329769506824d69e16c73e0ed04f219d70b
LIBRARY SERVICES REP,LIBRARY DISTRICT,19430.15,1634,5a688c7acd55fbde5254935b2c9c1bd4a1f6f202
UTILITY WORKER/ PARKS,PARKS,19421.50,1635,a55167604c7639ff9af5c5788b49c052cfd04b0d
CUSTOMER SERVICE REP I,INFORMATION TECHNOLOGY,19391.19,1636,bad82b7bf97a42c09db158595fafe3fa1b295d8a
EQUIPMENT OPERATOR/ PARKS,PARKS,19347.00,1637,b706aefe47af94f415094da06da9ec0748d0afb1
LIBRARY SERVICES REP,LIBRARY DISTRICT,19072.04,1638,11704199bd881c32e303398504636ee4b4e446e5
CONSTRUCTION INSPECTOR,STREETS,19052.46,1639,8e60ed5632e5dc1d5b1a73ee4f4bfdf7d6cfc361
LIBRARY SERVICES REP,LIBRARY DISTRICT,19027.79,1640,609f8737439ac6ada2e97de1640b3fdd14edb686
LIBRARY SERVICES REP,LIBRARY DISTRICT,18952.60,1641,c18dd45699ee3280e17959d1c95b1d02ef5ff53f
MAINTENANCE HELPER,NATURAL AREAS,18913.78,1642,5c17d30a6ebf010e5c9f3f84195303a7853601bc
EQUIPMENT OPERATOR/ PARKS,PARKS,18904.07,1643,0c0e875e47dca18bb951455b7e810125cb28876f
INTERN,UTILITIES CUSTOMER CONNECTIONS,18712.64,1644,284964fda878833f4d10c96ae0555447539792bd
CALL CENTER TECH-LIBRARY,LIBRARY DISTRICT,18701.80,1645,52c3ac97246dc6f73f27b79cc9e05a8cdb7fdb87
UTILITY WORKER/ PARKS,PARKS,18691.88,1646,45938b0747c1c224fe703af78609fb95274f002f
AQUATICS PROGRAM LEADER,RECREATION,18678.71,1647,0f293e6539df01b1cbd4d7cbb2a3a8abbe1d83c6
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,18531.84,1648,56a1ac3a900004a9625e3f32b59571fccdcf2c55
CLERICAL AIDE,TRAFFIC,18496.92,1649,30fb0e933eeca49c3c94b741da35e4ddc5d9bf2f
WELLNESS TECHNICIAN,HUMAN RESOURCES,18495.00,1650,1e7b363a5ecb54d8f43c8b9a7884a9dcb865c735
UTILITY WORKER / WATER III,UT COLLECTION SYSTEM DIV,18348.68,1651,8fc766e3bbbdc8be606dfd2e892266261fc1b94a
CALL CENTER TECH-LIBRARY,LIBRARY DISTRICT,18299.67,1652,af9bb8ce5b42a26117cfd95815905bc713d9062d
CUSTOMER SERVICE REP,INFORMATION TECHNOLOGY,18291.00,1653,907be0fc178695f752a67a5547c4f1436e110db0
FORESTRY FIELD WORKER II,PARKS,18232.50,1654,1dd05bfea45e47bd11c0128f465c7456e92a1a55
MUSEUM COORDINATOR,CULTURAL SERVICES,18101.85,1655,3686ee31bb7fb8b1c2fb9bd8a3e24bc6b8592322
BUILDING ENERGY MANAGER,OPERATION SERVICES,18068.43,1656,18d464e5961715a88fd96c9a4d7fb28825e6947f
LIBRARY AIDE,LIBRARY DISTRICT,18054.25,1657,0fbd03a41a825b4db648eba0c5bd32728e34fb74
BUS OPERATOR,RIDE,18045.36,1658,4d952a0905f43e505dffaa7e1bbc6ff67d7c0f45
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,17898.53,1659,ffbd0cbba213a544a19a4b9e92c02778a413da3f
CAMERA RADAR OPERATOR,PATROL,17893.12,1660,7e4783ea75989a812165f7f7b5f814ef6dccba94
BUS OPERATOR,RIDE,17812.83,1661,020630239b1e33ae321398ec00f5bd89820e3363
DEPUTY COURT CLERK I,MUNICIPAL COURT,17748.57,1662,46db86be96e14bace6de26356ac67e49e5e5eb88
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,17726.84,1663,84b2bceba92575b0f3954bff032e5c7d6069d2d8
WEB PAGE DEVELOPER,INFORMATION TECHNOLOGY,17525.00,1664,e2d37e35003067495a9f66548bccc150563130a0
EMERG SVCS DISPATCHER - HOURLY,POLICE INFORMATION SERVICES,17479.80,1665,1083d18643cdfd65a39dfc42d99dc1c11f83d703
PUBLIC RELATIONS COORDINATOR,ECONOMIC DEVELOPMENT,17427.95,1666,4afdbf7a6c0232fc9e57fc0bee229f244290fef7
INTERN,ENVIRONMENTAL SERVICES,17373.00,1667,d310c2cba17af3ba11cd8e0d74c379fd16530aa6
ADMINISTRATIVE SECRETARY I,POUDRE FIRE AUTHORITY,17359.77,1668,6521eeca0aef19517ab631023aa095edadd21e25
HISTORIC PRESERVATION PLANNER,COMM DEV & NEIGHBORHOOD SVCS,17325.00,1669,8ec0783aef51d9b56009df260745760d7fd85f0c
CLERICAL AIDE,INVESTIGATIONS,17140.00,1670,691e50523490102a5212bfa77cabdaba948131ab
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,17010.00,1671,46d272561caeb1c06c2aeca9c1d7f9458d0a6f9e
WARRANTS TECHNICIAN,POLICE INFORMATION SERVICES,16987.73,1672,ca5a86aea91e2cbc92776da3a35bc2cf99b797d6
INTERN,ENGINEERING,16929.00,1673,481560fa40cec4e2500e94cc2fddb9c82106d5f3
UTILITY WORKER/ PARKS,PARKS,16917.50,1674,9f557a11fd8357270daada13192494b642dcfb26
PROGRAM COORDINATOR,RECREATION,16875.00,1675,af815478c39f689e2e8fa918889b4ae13b2754b8
PARTS RUNNER,OPERATION SERVICES,16815.75,1676,7fc2532058a10a446059661dc4206b9e73dd914e
PUBLICITY MARKETING SPECIALIST,RECREATION,16800.00,1677,fa5e7034da0dd5d2bfd43263fea5da07a868292f
UTILITY WORKER/ PARKS,PARKS,16725.31,1678,d57dea96f483183c4813f05911ed74e298c9d6cb
EQUIPMENT OPERATOR/ GOLF,PARKS,16653.25,1679,6b9bfc131c3d40a8cbfc062f227425c5976c25a3
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,16623.62,1680,bdfef6460953924237488d095a504beca9b6ab54
MECHANIC,OPERATION SERVICES,16620.98,1681,993ade747a6ad5183b7a246e75381d75e9b6c613
UTILITY WORKER / WATER,UT WATER METERS DIV,16583.75,1682,bbf335e9f49335053b91b4ea599c56251997aa2f
FITNESS INSTRUCTOR - SR CTR,RECREATION,16508.00,1683,03032800ba67116dbc7a3a531fdb349a700895a9
CLERICAL AIDE,RECREATION,16472.75,1684,9ca23e22b241cfda611775f48c0ad33e1b1e3763
FUNDRAISING & MARKETING COORD,PARKS,16453.85,1685,f55f088693a6d89850969a7471edf2a675f070e4
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,16329.00,1686,5ac8a56276621047703b3cb9803b50bec256f92d
CLERICAL AIDE,RECREATION,16298.26,1687,c47ea5499309b58db0868b53dea1a933f17750ad
CONSTRUCTION INSPECTOR,STREETS,16294.50,1688,e388adb58c42aae1506d0e5baf43fef4882151e6
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,16200.48,1689,6e58479340e9ed4f178be39e73c4a2dc5a2f25b1
PUBLICITY MARKETING TECH,COMM. & PUBLIC INVOLVEMENT,16197.50,1690,40995e0ea70fa7446aa7d36635884d6c44e3b4b1
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,16175.14,1691,819e11485bf67822b244f03257ed0fe34c26eaab
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,16164.30,1692,20ab1fd5378bef795ba511271b4576696fe5ddd9
MAINTENANCE HELPER,NATURAL AREAS,15991.14,1693,d09bd16400845e12cde887df26aba9f6589d106c
BUILDING INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,15885.00,1694,8a2aeff45f1bb5ea1cf852af8f51c10cc300978b
NATURAL AREA TECHNICIAN,NATURAL AREAS,15840.00,1695,5b029aedbbab19d864d126b3e1a1ab3391c77bca
EQUIPMENT OPERATOR/ CEMETERY,PARKS,15810.51,1696,82db7dbe8ab9978f6582615d0d5f5929c9deb8e6
FACILITY/EVENT SUPERVISOR,RECREATION,15750.00,1697,9e1121b626b4b771feeb99f3dfc73c92daee2631
BUS CLEANER,OPERATION SERVICES,15733.18,1698,63ccc51b5fd9d10b17f7cf0e35aee8cd0f5f5337
GRAPHICS SPECIALIST,LIBRARY DISTRICT,15726.56,1699,4a2f175a43b8b32b3b1a65ae9cee99565afa17ed
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,15627.50,1700,389e72fc3d58e6b5e34ba9eace97ca4ce11ff50d
REDEVLPMENT PROG ADMIN-INACTIV,ECONOMIC DEVELOPMENT,15596.31,1701,2f3ec521ca68690211b1e0e40b95364ea25ad369
LIBRARY AIDE,LIBRARY DISTRICT,15590.89,1702,d641746c017f16295fbf37c486d95b3b45148ac0
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,15558.75,1703,df9896d33645e7ef94ddb66184941d5ce7f9c716
CLERICAL AIDE,PARKS,15507.00,1704,5b8dd162ebf0c086c02c4793d7b1aadd95a9e062
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,15497.39,1705,850dc0de133b1710024e921c9ef541ab90322241
POTTERY INSTRUCTOR,RECREATION,15468.75,1706,ef80157ae122fe67797300735302821d14357ff6
EQUIP OPERATOR / NATURAL AREAS,NATURAL AREAS,15460.51,1707,62233e80f99febf4d43e8fe7feaa626c698eed2e
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,15455.94,1708,1015783651c194cb956186ed2e9f0c8d4d61a752
UTILITY WORKER / WATER,UT COLLECTION SYSTEM DIV,15328.95,1709,213d6e9cde13a48dfe6ca7d61fc1f6d5d81fbcce
RECORDS TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,15300.00,1710,f2f0fcdae670254964104a532b827de1638d1739
BUS OPERATOR,RIDE,15277.72,1711,0fdce7dee6fc7375bda9a02ab398c136ca1813e9
TRAFFIC CONTROL SUPERVISOR,STREETS,15138.00,1712,5817445b9e98d428bafdf0715a72c38eec358a04
FACILITY/EVENT SUPERVISOR,RECREATION,15092.00,1713,8f28e69b7a1924d0f392fff16c26d479c5928be2
EQUIPMENT OPERATOR/ PARKS,PARKS,15086.22,1714,5f605110c32763aa435df65909736722311b339d
ENVIRNMNTAL SUSTAINABILITY DIR,ENVIRONMENTAL SERVICES,15076.92,1715,7d9fa700531aa43db80ed37a0801dca74e734d4d
PRODUCTION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,14966.25,1716,ce5d09799e062253845353b79a3d0b75c0596b62
NATURAL AREAS TRAILS RANGER,NATURAL AREAS,14927.16,1717,a9d32f191ab0a11b86ea089f212b63fb3dcf5a95
EQUIPMENT OPERATOR/ PARKS,PARKS,14901.38,1718,07f40bac15f64462b7c53c268c728c77096241bc
TELECOM TECHNICAL SPECIALIST,INFORMATION TECHNOLOGY,14880.00,1719,2d956dc867e89c68d523943a6f2c47af24392a7e
EQUIPMENT OPERATOR/ PARKS,PARKS,14799.70,1720,b9efa4f34f2c4be47a9c6cba01e3d888e9efcc81
UTILITY WORKER/ PARKS,PARKS,14794.47,1721,94281a231a082414e9f04cf4f3453295d3a51c60
UTILITY WORKER/ PARKS,PARKS,14759.27,1722,d27601a3c08ba6f52ff22caef0f95893b93b1ad6
RESEARCH ASSISTANT,NATURAL AREAS,14705.00,1723,ae1a2b5b678d659d89d2b7c9b091ff829722b0b7
LCC TECHNICAL AIDE II,CULTURAL SERVICES,14688.00,1724,084bd8e384fe084c603d7fb934625c95316db6cb
ADMINISTRATIVE CLERK I - LIB,LIBRARY DISTRICT,14646.96,1725,a56095a2938e2f0c53e7cb0fecbde9d40b175d20
FACILITY ATTENDANT,RECREATION,14497.42,1726,7a29485b26455a357bcbd33f55057cc1f012f46c
SR ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,14440.50,1727,86bfad8430542cc1805d64fa6b0bd2584adac0b9
EQUIPMENT OPERATOR/ PARKS,PARKS,14345.77,1728,abc2c56a5c712deae1f418bbb48a0359838a8dfc
UTILITY WORKER/ WATER,UT WTR RECLAMA & BIOSOLIDS DIV,14203.00,1729,6d44880c1fb040624bf9c24fa94e3094483542e2
